t,v,calc,tadj,vadj,,,,,A,947
0.00151,0.04,0,3.775E-07,0.2,,,,,,
0.001511,0.06,0,3.7775E-07,0.3,,,,,,
0.001512,0.04,0,0.000000378,0.2,,,,,,
0.001513,0.04,0,3.7825E-07,0.2,,,,,,
0.001514,0.04,0,3.785E-07,0.2,,,,,,
0.001515,0.04,0,3.7875E-07,0.2,,,,,,
0.001516,0,0,0.000000379,0,,,,,,
0.001517,0.02,0,3.7925E-07,0.1,,,,,,
0.001518,0.04,0,3.795E-07,0.2,,,,,,
0.001519,0.04,0,3.7975E-07,0.2,,,,,,
0.00152,0.04,0,0.00000038,0.2,,,,,,
0.001521,0.02,0,3.8025E-07,0.1,,,,,,
0.001522,0.04,0,3.805E-07,0.2,,,,,,
0.001523,0.04,0,3.8075E-07,0.2,,,,,,
0.001524,0.02,0,0.000000381,0.1,,,,,,
0.001525,0.06,0,3.8125E-07,0.3,,,,,,
0.001526,0,0,3.815E-07,0,,,,,,
0.001527,0.02,0,3.8175E-07,0.1,,,,,,
0.001528,0.02,0,0.000000382,0.1,,,,,,
0.001529,0.04,0,3.8225E-07,0.2,,,,,,
0.00153,0.04,0,3.825E-07,0.2,,,,,,
0.001531,0,0,3.8275E-07,0,,,,,,
0.001532,0.02,0,0.000000383,0.1,,,,,,
0.001533,0,0,3.8325E-07,0,,,,,,
0.001534,0.02,0,3.835E-07,0.1,,,,,,
0.001535,0.02,0,3.8375E-07,0.1,,,,,,
0.001536,-0.02,0,0.000000384,-0.1,,,,,,
0.001537,0.02,0,3.8425E-07,0.1,,,,,,
0.001538,0,0,3.845E-07,0,,,,,,
0.001539,0,0,3.8475E-07,0,,,,,,
0.00154,-0.02,0,0.000000385,-0.1,,,,,,
0.001541,-0.02,0,3.8525E-07,-0.1,,,,,,
0.001542,0,0,3.855E-07,0,,,,,,
0.001543,-0.02,0,3.8575E-07,-0.1,,,,,,
0.001544,-0.02,0,0.000000386,-0.1,,,,,,
0.001545,-0.02,0,3.8625E-07,-0.1,,,,,,
0.001546,0,0,3.865E-07,0,,,,,,
0.001547,-0.02,0,3.8675E-07,-0.1,,,,,,
0.001548,-0.02,0,0.000000387,-0.1,,,,,,
0.001549,0,0,3.8725E-07,0,,,,,,
0.00155,0,0,3.875E-07,0,,,,,,
0.001551,-0.04,0,3.8775E-07,-0.2,,,,,,
0.001552,-0.02,0,0.000000388,-0.1,,,,,,
0.001553,-0.02,0,3.8825E-07,-0.1,,,,,,
0.001554,-0.02,0,3.885E-07,-0.1,,,,,,
0.001555,-0.02,0,3.8875E-07,-0.1,,,,,,
0.001556,-0.02,0,0.000000389,-0.1,,,,,,
0.001557,-0.04,0,3.8925E-07,-0.2,,,,,,
0.001558,-0.02,0,3.895E-07,-0.1,,,,,,
0.001559,-0.02,0,3.8975E-07,-0.1,,,,,,
0.00156,-0.04,0,0.00000039,-0.2,,,,,,
0.001561,-0.02,0,3.9025E-07,-0.1,,,,,,
0.001562,-0.04,0,3.905E-07,-0.2,,,,,,
0.001563,-0.04,0,3.9075E-07,-0.2,,,,,,
0.001564,-0.02,0,0.000000391,-0.1,,,,,,
0.001565,-0.04,0,3.9125E-07,-0.2,,,,,,
0.001566,-0.02,0,3.915E-07,-0.1,,,,,,
0.001567,-0.02,0,3.9175E-07,-0.1,,,,,,
0.001568,-0.04,0,0.000000392,-0.2,,,,,,
0.001569,-0.02,0,3.9225E-07,-0.1,,,,,,
0.00157,0,0,3.925E-07,0,,,,,,
0.001571,-0.06,0,3.9275E-07,-0.3,,,,,,
0.001572,-0.02,0,0.000000393,-0.1,,,,,,
0.001573,-0.02,0,3.9325E-07,-0.1,,,,,,
0.001574,-0.04,0,3.935E-07,-0.2,,,,,,
0.001575,-0.04,0,3.9375E-07,-0.2,,,,,,
0.001576,-0.04,0,0.000000394,-0.2,,,,,,
0.001577,-0.04,0,3.9425E-07,-0.2,,,,,,
0.001578,-0.04,0,3.945E-07,-0.2,,,,,,
0.001579,-0.04,0,3.9475E-07,-0.2,,,,,,
0.00158,-0.02,0,0.000000395,-0.1,,,,,,
0.001581,-0.04,0,3.9525E-07,-0.2,,,,,,
0.001582,-0.02,0,3.955E-07,-0.1,,,,,,
0.001583,-0.06,0,3.9575E-07,-0.3,,,,,,
0.001584,0,0,0.000000396,0,,,,,,
0.001585,-0.04,0,3.9625E-07,-0.2,,,,,,
0.001586,-0.04,0,3.965E-07,-0.2,,,,,,
0.001587,-0.02,0,3.9675E-07,-0.1,,,,,,
0.001588,-0.06,0,0.000000397,-0.3,,,,,,
0.001589,-0.04,0,3.9725E-07,-0.2,,,,,,
0.00159,-0.02,0,3.975E-07,-0.1,,,,,,
0.001591,-0.02,0,3.9775E-07,-0.1,,,,,,
0.001592,-0.02,0,0.000000398,-0.1,,,,,,
0.001593,-0.04,0,3.9825E-07,-0.2,,,,,,
0.001594,0,0,3.985E-07,0,,,,,,
0.001595,-0.02,0,3.9875E-07,-0.1,,,,,,
0.001596,-0.02,0,0.000000399,-0.1,,,,,,
0.001597,-0.02,0,3.9925E-07,-0.1,,,,,,
0.001598,-0.04,0,3.995E-07,-0.2,,,,,,
0.001599,-0.02,0,3.9975E-07,-0.1,,,,,,
0.0016,-0.02,0,0.0000004,-0.1,,,,,,
0.001601,0.02,0,4.0025E-07,0.1,,,,,,
0.001602,-0.02,0,4.005E-07,-0.1,,,,,,
0.001603,0,0,4.0075E-07,0,,,,,,
0.001604,-0.02,0,0.000000401,-0.1,,,,,,
0.001605,-0.02,0,4.0125E-07,-0.1,,,,,,
0.001606,0,0,4.015E-07,0,,,,,,
0.001607,0,0,4.0175E-07,0,,,,,,
0.001608,0.02,0,0.000000402,0.1,,,,,,
0.001609,-0.02,0,4.0225E-07,-0.1,,,,,,
0.00161,-0.02,0,4.025E-07,-0.1,,,,,,
0.001611,0,0,4.0275E-07,0,,,,,,
0.001612,0,0,0.000000403,0,,,,,,
0.001613,0,0,4.0325E-07,0,,,,,,
0.001614,0,0,4.035E-07,0,,,,,,
0.001615,0,0,4.0375E-07,0,,,,,,
0.001616,-0.02,0,0.000000404,-0.1,,,,,,
0.001617,0,0,4.0425E-07,0,,,,,,
0.001618,-0.02,0,4.045E-07,-0.1,,,,,,
0.001619,0,0,4.0475E-07,0,,,,,,
0.00162,0.02,0,0.000000405,0.1,,,,,,
0.001621,0,0,4.0525E-07,0,,,,,,
0.001622,0,0,4.055E-07,0,,,,,,
0.001623,0.02,0,4.0575E-07,0.1,,,,,,
0.001624,0,0,0.000000406,0,,,,,,
0.001625,0.02,0,4.0625E-07,0.1,,,,,,
0.001626,0.02,0,4.065E-07,0.1,,,,,,
0.001627,0.02,0,4.0675E-07,0.1,,,,,,
0.001628,0.02,0,0.000000407,0.1,,,,,,
0.001629,0.04,0,4.0725E-07,0.2,,,,,,
0.00163,0.02,0,4.075E-07,0.1,,,,,,
0.001631,0,0,4.0775E-07,0,,,,,,
0.001632,0.02,0,0.000000408,0.1,,,,,,
0.001633,0.02,0,4.0825E-07,0.1,,,,,,
0.001634,0.04,0,4.085E-07,0.2,,,,,,
0.001635,0.02,0,4.0875E-07,0.1,,,,,,
0.001636,0.04,0,0.000000409,0.2,,,,,,
0.001637,0.02,0,4.0925E-07,0.1,,,,,,
0.001638,0.06,0,4.095E-07,0.3,,,,,,
0.001639,0.04,0,4.0975E-07,0.2,,,,,,
0.00164,0.04,0,0.00000041,0.2,,,,,,
0.001641,0.06,0,4.1025E-07,0.3,,,,,,
0.001642,0.04,0,4.105E-07,0.2,,,,,,
0.001643,0.04,0,4.1075E-07,0.2,,,,,,
0.001644,0.06,0,0.000000411,0.3,,,,,,
0.001645,0.04,0,4.1125E-07,0.2,,,,,,
0.001646,0.06,0,4.115E-07,0.3,,,,,,
0.001647,0.02,0,4.1175E-07,0.1,,,,,,
0.001648,0.06,0,0.000000412,0.3,,,,,,
0.001649,0.06,0,4.1225E-07,0.3,,,,,,
0.00165,0.06,0,4.125E-07,0.3,,,,,,
0.001651,0.06,0,4.1275E-07,0.3,,,,,,
0.001652,0.06,0,0.000000413,0.3,,,,,,
0.001653,0.06,0,4.1325E-07,0.3,,,,,,
0.001654,0.06,0,4.135E-07,0.3,,,,,,
0.001655,0.08,0,4.1375E-07,0.4,,,,,,
0.001656,0.06,0,0.000000414,0.3,,,,,,
0.001657,0.04,0,4.1425E-07,0.2,,,,,,
0.001658,0.06,0,4.145E-07,0.3,,,,,,
0.001659,0.06,0,4.1475E-07,0.3,,,,,,
0.00166,0.06,0,0.000000415,0.3,,,,,,
0.001661,0.06,0,4.1525E-07,0.3,,,,,,
0.001662,0.08,0,4.155E-07,0.4,,,,,,
0.001663,0.06,0,4.1575E-07,0.3,,,,,,
0.001664,0.06,0,0.000000416,0.3,,,,,,
0.001665,0.06,0,4.1625E-07,0.3,,,,,,
0.001666,0.08,0,4.165E-07,0.4,,,,,,
0.001667,0.08,0,4.1675E-07,0.4,,,,,,
0.001668,0.04,0,0.000000417,0.2,,,,,,
0.001669,0.08,0,4.1725E-07,0.4,,,,,,
0.00167,0.06,0,4.175E-07,0.3,,,,,,
0.001671,0.08,0,4.1775E-07,0.4,,,,,,
0.001672,0.06,0,0.000000418,0.3,,,,,,
0.001673,0.06,0,4.1825E-07,0.3,,,,,,
0.001674,0.08,0,4.185E-07,0.4,,,,,,
0.001675,0.04,0,4.1875E-07,0.2,,,,,,
0.001676,0.08,0,0.000000419,0.4,,,,,,
0.001677,0.08,0,4.1925E-07,0.4,,,,,,
0.001678,0.06,0,4.195E-07,0.3,,,,,,
0.001679,0.06,0,4.1975E-07,0.3,,,,,,
0.00168,0.06,0,0.00000042,0.3,,,,,,
0.001681,0.06,0,4.2025E-07,0.3,,,,,,
0.001682,0.08,0,4.205E-07,0.4,,,,,,
0.001683,0.08,0,4.2075E-07,0.4,,,,,,
0.001684,0.06,0,0.000000421,0.3,,,,,,
0.001685,0.08,0,4.2125E-07,0.4,,,,,,
0.001686,0.06,0,4.215E-07,0.3,,,,,,
0.001687,0.06,0,4.2175E-07,0.3,,,,,,
0.001688,0.08,0,0.000000422,0.4,,,,,,
0.001689,0.06,0,4.2225E-07,0.3,,,,,,
0.00169,0.06,0,4.225E-07,0.3,,,,,,
0.001691,0.06,0,4.2275E-07,0.3,,,,,,
0.001692,0.08,0,0.000000423,0.4,,,,,,
0.001693,0.08,0,4.2325E-07,0.4,,,,,,
0.001694,0.06,0,4.235E-07,0.3,,,,,,
0.001695,0.08,0,4.2375E-07,0.4,,,,,,
0.001696,0.06,0,0.000000424,0.3,,,,,,
0.001697,0.06,0,4.2425E-07,0.3,,,,,,
0.001698,0.06,0,4.245E-07,0.3,,,,,,
0.001699,0.08,0,4.2475E-07,0.4,,,,,,
0.0017,0.06,0,0.000000425,0.3,,,,,,
0.001701,0.04,0,4.2525E-07,0.2,,,,,,
0.001702,0.06,0,4.255E-07,0.3,,,,,,
0.001703,0.06,0,4.2575E-07,0.3,,,,,,
0.001704,0.06,0,0.000000426,0.3,,,,,,
0.001705,0.06,0,4.2625E-07,0.3,,,,,,
0.001706,0.04,0,4.265E-07,0.2,,,,,,
0.001707,0.06,0,4.2675E-07,0.3,,,,,,
0.001708,0.06,0,0.000000427,0.3,,,,,,
0.001709,0.08,0,4.2725E-07,0.4,,,,,,
0.00171,0.06,0,4.275E-07,0.3,,,,,,
0.001711,0.06,0,4.2775E-07,0.3,,,,,,
0.001712,0.06,0,0.000000428,0.3,,,,,,
0.001713,0.04,0,4.2825E-07,0.2,,,,,,
0.001714,0.08,0,4.285E-07,0.4,,,,,,
0.001715,0.06,0,4.2875E-07,0.3,,,,,,
0.001716,0.06,0,0.000000429,0.3,,,,,,
0.001717,0.04,0,4.2925E-07,0.2,,,,,,
0.001718,0.04,0,4.295E-07,0.2,,,,,,
0.001719,0.04,0,4.2975E-07,0.2,,,,,,
0.00172,0.02,0,0.00000043,0.1,,,,,,
0.001721,0.04,0,4.3025E-07,0.2,,,,,,
0.001722,0.02,0,4.305E-07,0.1,,,,,,
0.001723,0,0,4.3075E-07,0,,,,,,
0.001724,0.04,0,0.000000431,0.2,,,,,,
0.001725,0.04,0,4.3125E-07,0.2,,,,,,
0.001726,0.04,0,4.315E-07,0.2,,,,,,
0.001727,0.02,0,4.3175E-07,0.1,,,,,,
0.001728,0.04,0,0.000000432,0.2,,,,,,
0.001729,0.02,0,4.3225E-07,0.1,,,,,,
0.00173,0.02,0,4.325E-07,0.1,,,,,,
0.001731,0.02,0,4.3275E-07,0.1,,,,,,
0.001732,0.02,0,0.000000433,0.1,,,,,,
0.001733,0.02,0,4.3325E-07,0.1,,,,,,
0.001734,0,0,4.335E-07,0,,,,,,
0.001735,0.02,0,4.3375E-07,0.1,,,,,,
0.001736,0.02,0,0.000000434,0.1,,,,,,
0.001737,0.04,0,4.3425E-07,0.2,,,,,,
0.001738,0,0,4.345E-07,0,,,,,,
0.001739,0,0,4.3475E-07,0,,,,,,
0.00174,0.02,0,0.000000435,0.1,,,,,,
0.001741,0,0,4.3525E-07,0,,,,,,
0.001742,0,0,4.355E-07,0,,,,,,
0.001743,0.02,0,4.3575E-07,0.1,,,,,,
0.001744,0,0,0.000000436,0,,,,,,
0.001745,0,0,4.3625E-07,0,,,,,,
0.001746,0,0,4.365E-07,0,,,,,,
0.001747,0.02,0,4.3675E-07,0.1,,,,,,
0.001748,0,0,0.000000437,0,,,,,,
0.001749,0,0,4.3725E-07,0,,,,,,
0.00175,0,0,4.375E-07,0,,,,,,
0.001751,0,0,4.3775E-07,0,,,,,,
0.001752,0,0,0.000000438,0,,,,,,
0.001753,-0.02,0,4.3825E-07,-0.1,,,,,,
0.001754,-0.02,0,4.385E-07,-0.1,,,,,,
0.001755,0,0,4.3875E-07,0,,,,,,
0.001756,-0.02,0,0.000000439,-0.1,,,,,,
0.001757,0,0,4.3925E-07,0,,,,,,
0.001758,0,0,4.395E-07,0,,,,,,
0.001759,-0.02,0,4.3975E-07,-0.1,,,,,,
0.00176,-0.02,0,0.00000044,-0.1,,,,,,
0.001761,-0.02,0,4.4025E-07,-0.1,,,,,,
0.001762,0,0,4.405E-07,0,,,,,,
0.001763,0,0,4.4075E-07,0,,,,,,
0.001764,0,0,0.000000441,0,,,,,,
0.001765,-0.02,0,4.4125E-07,-0.1,,,,,,
0.001766,-0.02,0,4.415E-07,-0.1,,,,,,
0.001767,-0.02,0,4.4175E-07,-0.1,,,,,,
0.001768,-0.02,0,0.000000442,-0.1,,,,,,
0.001769,0,0,4.4225E-07,0,,,,,,
0.00177,-0.02,0,4.425E-07,-0.1,,,,,,
0.001771,-0.02,0,4.4275E-07,-0.1,,,,,,
0.001772,-0.02,0,0.000000443,-0.1,,,,,,
0.001773,-0.02,0,4.4325E-07,-0.1,,,,,,
0.001774,-0.02,0,4.435E-07,-0.1,,,,,,
0.001775,-0.02,0,4.4375E-07,-0.1,,,,,,
0.001776,-0.02,0,0.000000444,-0.1,,,,,,
0.001777,-0.02,0,4.4425E-07,-0.1,,,,,,
0.001778,-0.02,0,4.445E-07,-0.1,,,,,,
0.001779,-0.02,0,4.4475E-07,-0.1,,,,,,
0.00178,-0.02,0,0.000000445,-0.1,,,,,,
0.001781,0,0,4.4525E-07,0,,,,,,
0.001782,0,0,4.455E-07,0,,,,,,
0.001783,-0.02,0,4.4575E-07,-0.1,,,,,,
0.001784,-0.02,0,0.000000446,-0.1,,,,,,
0.001785,-0.02,0,4.4625E-07,-0.1,,,,,,
0.001786,0,0,4.465E-07,0,,,,,,
0.001787,-0.02,0,4.4675E-07,-0.1,,,,,,
0.001788,-0.02,0,0.000000447,-0.1,,,,,,
0.001789,-0.02,0,4.4725E-07,-0.1,,,,,,
0.00179,0,0,4.475E-07,0,,,,,,
0.001791,0,0,4.4775E-07,0,,,,,,
0.001792,-0.02,0,0.000000448,-0.1,,,,,,
0.001793,-0.02,0,4.4825E-07,-0.1,,,,,,
0.001794,-0.02,0,4.485E-07,-0.1,,,,,,
0.001795,0,0,4.4875E-07,0,,,,,,
0.001796,0,0,0.000000449,0,,,,,,
0.001797,0,0,4.4925E-07,0,,,,,,
0.001798,0,0,4.495E-07,0,,,,,,
0.001799,0,0,4.4975E-07,0,,,,,,
0.0018,0,0,0.00000045,0,,,,,,
0.001801,-0.02,0,4.5025E-07,-0.1,,,,,,
0.001802,0,0,4.505E-07,0,,,,,,
0.001803,0,0,4.5075E-07,0,,,,,,
0.001804,0,0,0.000000451,0,,,,,,
0.001805,0,0,4.5125E-07,0,,,,,,
0.001806,0,0,4.515E-07,0,,,,,,
0.001807,0,0,4.5175E-07,0,,,,,,
0.001808,-0.02,0,0.000000452,-0.1,,,,,,
0.001809,0,0,4.5225E-07,0,,,,,,
0.00181,0,0,4.525E-07,0,,,,,,
0.001811,0,0,4.5275E-07,0,,,,,,
0.001812,0,0,0.000000453,0,,,,,,
0.001813,0,0,4.5325E-07,0,,,,,,
0.001814,0.02,0,4.535E-07,0.1,,,,,,
0.001815,0.02,0,4.5375E-07,0.1,,,,,,
0.001816,0.02,0,0.000000454,0.1,,,,,,
0.001817,0,0,4.5425E-07,0,,,,,,
0.001818,0.02,0,4.545E-07,0.1,,,,,,
0.001819,0,0,4.5475E-07,0,,,,,,
0.00182,0.02,0,0.000000455,0.1,,,,,,
0.001821,0,0,4.5525E-07,0,,,,,,
0.001822,0,0,4.555E-07,0,,,,,,
0.001823,0.02,0,4.5575E-07,0.1,,,,,,
0.001824,0.02,0,0.000000456,0.1,,,,,,
0.001825,0,0,4.5625E-07,0,,,,,,
0.001826,0.02,0,4.565E-07,0.1,,,,,,
0.001827,0.02,0,4.5675E-07,0.1,,,,,,
0.001828,0,0,0.000000457,0,,,,,,
0.001829,0.02,0,4.5725E-07,0.1,,,,,,
0.00183,0.02,0,4.575E-07,0.1,,,,,,
0.001831,0.02,0,4.5775E-07,0.1,,,,,,
0.001832,0.04,0,0.000000458,0.2,,,,,,
0.001833,0.02,0,4.5825E-07,0.1,,,,,,
0.001834,0.02,0,4.585E-07,0.1,,,,,,
0.001835,0.02,0,4.5875E-07,0.1,,,,,,
0.001836,0.04,0,0.000000459,0.2,,,,,,
0.001837,0.04,0,4.5925E-07,0.2,,,,,,
0.001838,0.04,0,4.595E-07,0.2,,,,,,
0.001839,0.02,0,4.5975E-07,0.1,,,,,,
0.00184,0.02,0,0.00000046,0.1,,,,,,
0.001841,0.02,0,4.6025E-07,0.1,,,,,,
0.001842,0.06,0,4.605E-07,0.3,,,,,,
0.001843,0.04,0,4.6075E-07,0.2,,,,,,
0.001844,0.06,0,0.000000461,0.3,,,,,,
0.001845,0.02,0,4.6125E-07,0.1,,,,,,
0.001846,0.04,0,4.615E-07,0.2,,,,,,
0.001847,0.04,0,4.6175E-07,0.2,,,,,,
0.001848,0.02,0,0.000000462,0.1,,,,,,
0.001849,0.06,0,4.6225E-07,0.3,,,,,,
0.00185,0.04,0,4.625E-07,0.2,,,,,,
0.001851,0.04,0,4.6275E-07,0.2,,,,,,
0.001852,0.04,0,0.000000463,0.2,,,,,,
0.001853,0.04,0,4.6325E-07,0.2,,,,,,
0.001854,0.04,0,4.635E-07,0.2,,,,,,
0.001855,0.04,0,4.6375E-07,0.2,,,,,,
0.001856,0.04,0,0.000000464,0.2,,,,,,
0.001857,0.04,0,4.6425E-07,0.2,,,,,,
0.001858,0.04,0,4.645E-07,0.2,,,,,,
0.001859,0.06,0,4.6475E-07,0.3,,,,,,
0.00186,0.04,0,0.000000465,0.2,,,,,,
0.001861,0.04,0,4.6525E-07,0.2,,,,,,
0.001862,0.04,0,4.655E-07,0.2,,,,,,
0.001863,0.06,0,4.6575E-07,0.3,,,,,,
0.001864,0.06,0,0.000000466,0.3,,,,,,
0.001865,0.04,0,4.6625E-07,0.2,,,,,,
0.001866,0.06,0,4.665E-07,0.3,,,,,,
0.001867,0.06,0,4.6675E-07,0.3,,,,,,
0.001868,0.06,0,0.000000467,0.3,,,,,,
0.001869,0.04,0,4.6725E-07,0.2,,,,,,
0.00187,0.06,0,4.675E-07,0.3,,,,,,
0.001871,0.06,0,4.6775E-07,0.3,,,,,,
0.001872,0.06,0,0.000000468,0.3,,,,,,
0.001873,0.04,0,4.6825E-07,0.2,,,,,,
0.001874,0.04,0,4.685E-07,0.2,,,,,,
0.001875,0.06,0,4.6875E-07,0.3,,,,,,
0.001876,0.04,0,0.000000469,0.2,,,,,,
0.001877,0.06,0,4.6925E-07,0.3,,,,,,
0.001878,0.04,0,4.695E-07,0.2,,,,,,
0.001879,0.04,0,4.6975E-07,0.2,,,,,,
0.00188,0.06,0,0.00000047,0.3,,,,,,
0.001881,0.06,0,4.7025E-07,0.3,,,,,,
0.001882,0.06,0,4.705E-07,0.3,,,,,,
0.001883,0.04,0,4.7075E-07,0.2,,,,,,
0.001884,0.06,0,0.000000471,0.3,,,,,,
0.001885,0.04,0,4.7125E-07,0.2,,,,,,
0.001886,0.04,0,4.715E-07,0.2,,,,,,
0.001887,0.06,0,4.7175E-07,0.3,,,,,,
0.001888,0.04,0,0.000000472,0.2,,,,,,
0.001889,0.06,0,4.7225E-07,0.3,,,,,,
0.00189,0.06,0,4.725E-07,0.3,,,,,,
0.001891,0.06,0,4.7275E-07,0.3,,,,,,
0.001892,0.06,0,0.000000473,0.3,,,,,,
0.001893,0.06,0,4.7325E-07,0.3,,,,,,
0.001894,0.08,0,4.735E-07,0.4,,,,,,
0.001895,0.02,0,4.7375E-07,0.1,,,,,,
0.001896,0.06,0,0.000000474,0.3,,,,,,
0.001897,0.04,0,4.7425E-07,0.2,,,,,,
0.001898,0.06,0,4.745E-07,0.3,,,,,,
0.001899,0.04,0,4.7475E-07,0.2,,,,,,
0.0019,0.04,0,0.000000475,0.2,,,,,,
0.001901,0.02,0,4.7525E-07,0.1,,,,,,
0.001902,0.04,0,4.755E-07,0.2,,,,,,
0.001903,0.04,0,4.7575E-07,0.2,,,,,,
0.001904,0.02,0,0.000000476,0.1,,,,,,
0.001905,0.02,0,4.7625E-07,0.1,,,,,,
0.001906,0.04,0,4.765E-07,0.2,,,,,,
0.001907,0.06,0,4.7675E-07,0.3,,,,,,
0.001908,0.06,0,0.000000477,0.3,,,,,,
0.001909,0.06,0,4.7725E-07,0.3,,,,,,
0.00191,0.04,0,4.775E-07,0.2,,,,,,
