t,v,calc,tadj,vadj,,,,,A,947
0.001911,0.04,0,4.7775E-07,0.2,,,,,,
0.001912,0.02,0,0.000000478,0.1,,,,,,
0.001913,0.04,0,4.7825E-07,0.2,,,,,,
0.001914,0.04,0,4.785E-07,0.2,,,,,,
0.001915,0.04,0,4.7875E-07,0.2,,,,,,
0.001916,0.04,0,0.000000479,0.2,,,,,,
0.001917,0.04,0,4.7925E-07,0.2,,,,,,
0.001918,0.02,0,4.795E-07,0.1,,,,,,
0.001919,0.04,0,4.7975E-07,0.2,,,,,,
0.00192,0.06,0,0.00000048,0.3,,,,,,
0.001921,0.04,0,4.8025E-07,0.2,,,,,,
0.001922,0.04,0,4.805E-07,0.2,,,,,,
0.001923,0.02,0,4.8075E-07,0.1,,,,,,
0.001924,0.04,0,0.000000481,0.2,,,,,,
0.001925,0.04,0,4.8125E-07,0.2,,,,,,
0.001926,0.04,0,4.815E-07,0.2,,,,,,
0.001927,0.04,0,4.8175E-07,0.2,,,,,,
0.001928,0.02,0,0.000000482,0.1,,,,,,
0.001929,0.02,0,4.8225E-07,0.1,,,,,,
0.00193,0,0,4.825E-07,0,,,,,,
0.001931,0.02,0,4.8275E-07,0.1,,,,,,
0.001932,0.04,0,0.000000483,0.2,,,,,,
0.001933,0.02,0,4.8325E-07,0.1,,,,,,
0.001934,0.02,0,4.835E-07,0.1,,,,,,
0.001935,0,0,4.8375E-07,0,,,,,,
0.001936,0.04,0,0.000000484,0.2,,,,,,
0.001937,0.02,0,4.8425E-07,0.1,,,,,,
0.001938,0,0,4.845E-07,0,,,,,,
0.001939,0.02,0,4.8475E-07,0.1,,,,,,
0.00194,0.02,0,0.000000485,0.1,,,,,,
0.001941,0.02,0,4.8525E-07,0.1,,,,,,
0.001942,0,0,4.855E-07,0,,,,,,
0.001943,0.02,0,4.8575E-07,0.1,,,,,,
0.001944,0.04,0,0.000000486,0.2,,,,,,
0.001945,0,0,4.8625E-07,0,,,,,,
0.001946,0.02,0,4.865E-07,0.1,,,,,,
0.001947,-0.02,0,4.8675E-07,-0.1,,,,,,
0.001948,0.02,0,0.000000487,0.1,,,,,,
0.001949,0,0,4.8725E-07,0,,,,,,
0.00195,0.02,0,4.875E-07,0.1,,,,,,
0.001951,0.02,0,4.8775E-07,0.1,,,,,,
0.001952,0.02,0,0.000000488,0.1,,,,,,
0.001953,0,0,4.8825E-07,0,,,,,,
0.001954,0,0,4.885E-07,0,,,,,,
0.001955,0.02,0,4.8875E-07,0.1,,,,,,
0.001956,0,0,0.000000489,0,,,,,,
0.001957,0,0,4.8925E-07,0,,,,,,
0.001958,0,0,4.895E-07,0,,,,,,
0.001959,0,0,4.8975E-07,0,,,,,,
0.00196,0.02,0,0.00000049,0.1,,,,,,
0.001961,0,0,4.9025E-07,0,,,,,,
0.001962,0.02,0,4.905E-07,0.1,,,,,,
0.001963,0,0,4.9075E-07,0,,,,,,
0.001964,0,0,0.000000491,0,,,,,,
0.001965,0,0,4.9125E-07,0,,,,,,
0.001966,0,0,4.915E-07,0,,,,,,
0.001967,0,0,4.9175E-07,0,,,,,,
0.001968,-0.02,0,0.000000492,-0.1,,,,,,
0.001969,0,0,4.9225E-07,0,,,,,,
0.00197,0,0,4.925E-07,0,,,,,,
0.001971,-0.02,0,4.9275E-07,-0.1,,,,,,
0.001972,0,0,0.000000493,0,,,,,,
0.001973,0,0,4.9325E-07,0,,,,,,
0.001974,0.02,0,4.935E-07,0.1,,,,,,
0.001975,0,0,4.9375E-07,0,,,,,,
0.001976,-0.02,0,0.000000494,-0.1,,,,,,
0.001977,0,0,4.9425E-07,0,,,,,,
0.001978,-0.02,0,4.945E-07,-0.1,,,,,,
0.001979,0.02,0,4.9475E-07,0.1,,,,,,
0.00198,-0.02,0,0.000000495,-0.1,,,,,,
0.001981,0,0,4.9525E-07,0,,,,,,
0.001982,0,0,4.955E-07,0,,,,,,
0.001983,0,0,4.9575E-07,0,,,,,,
0.001984,0,0,0.000000496,0,,,,,,
0.001985,0,0,4.9625E-07,0,,,,,,
0.001986,0.02,0,4.965E-07,0.1,,,,,,
0.001987,-0.02,0,4.9675E-07,-0.1,,,,,,
0.001988,0,0,0.000000497,0,,,,,,
0.001989,0,0,4.9725E-07,0,,,,,,
0.00199,0.02,0,4.975E-07,0.1,,,,,,
0.001991,0,0,4.9775E-07,0,,,,,,
0.001992,0,0,0.000000498,0,,,,,,
0.001993,0,0,4.9825E-07,0,,,,,,
0.001994,-0.02,0,4.985E-07,-0.1,,,,,,
0.001995,0,0,4.9875E-07,0,,,,,,
0.001996,0.02,0,0.000000499,0.1,,,,,,
0.001997,0,0,4.9925E-07,0,,,,,,
0.001998,0,0,4.995E-07,0,,,,,,
0.001999,-0.02,0,4.9975E-07,-0.1,,,,,,
0.002,0.02,0,0.0000005,0.1,,,,,,
0.002001,0,0,5.0025E-07,0,,,,,,
0.002002,0,0,5.005E-07,0,,,,,,
0.002003,0.02,0,5.0075E-07,0.1,,,,,,
0.002004,0,0,0.000000501,0,,,,,,
0.002005,0,0,5.0125E-07,0,,,,,,
0.002006,-0.02,0,5.015E-07,-0.1,,,,,,
0.002007,0.02,0,5.0175E-07,0.1,,,,,,
0.002008,0,0,0.000000502,0,,,,,,
0.002009,0.02,0,5.0225E-07,0.1,,,,,,
0.00201,0,0,5.025E-07,0,,,,,,
0.002011,0,0,5.0275E-07,0,,,,,,
0.002012,0.02,0,0.000000503,0.1,,,,,,
0.002013,0,0,5.0325E-07,0,,,,,,
0.002014,0.02,0,5.035E-07,0.1,,,,,,
0.002015,0,0,5.0375E-07,0,,,,,,
0.002016,0,0,0.000000504,0,,,,,,
0.002017,0.02,0,5.0425E-07,0.1,,,,,,
0.002018,0,0,5.045E-07,0,,,,,,
0.002019,0.02,0,5.0475E-07,0.1,,,,,,
0.00202,0.02,0,0.000000505,0.1,,,,,,
0.002021,0.04,0,5.0525E-07,0.2,,,,,,
0.002022,0.04,0,5.055E-07,0.2,,,,,,
0.002023,0,0,5.0575E-07,0,,,,,,
0.002024,0,0,0.000000506,0,,,,,,
0.002025,0.02,0,5.0625E-07,0.1,,,,,,
0.002026,0.02,0,5.065E-07,0.1,,,,,,
0.002027,0.02,0,5.0675E-07,0.1,,,,,,
0.002028,0.04,0,0.000000507,0.2,,,,,,
0.002029,0.02,0,5.0725E-07,0.1,,,,,,
0.00203,0.02,0,5.075E-07,0.1,,,,,,
0.002031,0.02,0,5.0775E-07,0.1,,,,,,
0.002032,0.04,0,0.000000508,0.2,,,,,,
0.002033,0.02,0,5.0825E-07,0.1,,,,,,
0.002034,0.02,0,5.085E-07,0.1,,,,,,
0.002035,0.02,0,5.0875E-07,0.1,,,,,,
0.002036,0.02,0,0.000000509,0.1,,,,,,
0.002037,0.02,0,5.0925E-07,0.1,,,,,,
0.002038,0.04,0,5.095E-07,0.2,,,,,,
0.002039,0.04,0,5.0975E-07,0.2,,,,,,
0.00204,0.02,0,0.00000051,0.1,,,,,,
0.002041,0.02,0,5.1025E-07,0.1,,,,,,
0.002042,0.04,0,5.105E-07,0.2,,,,,,
0.002043,0.02,0,5.1075E-07,0.1,,,,,,
0.002044,0.02,0,0.000000511,0.1,,,,,,
0.002045,0.06,0,5.1125E-07,0.3,,,,,,
0.002046,0.02,0,5.115E-07,0.1,,,,,,
0.002047,0.04,0,5.1175E-07,0.2,,,,,,
0.002048,0.04,0,0.000000512,0.2,,,,,,
0.002049,0.02,0,5.1225E-07,0.1,,,,,,
0.00205,0.04,0,5.125E-07,0.2,,,,,,
0.002051,0.04,0,5.1275E-07,0.2,,,,,,
0.002052,0.04,0,0.000000513,0.2,,,,,,
0.002053,0.02,0,5.1325E-07,0.1,,,,,,
0.002054,0.04,0,5.135E-07,0.2,,,,,,
0.002055,0.04,0,5.1375E-07,0.2,,,,,,
0.002056,0.02,0,0.000000514,0.1,,,,,,
0.002057,0.04,0,5.1425E-07,0.2,,,,,,
0.002058,0.02,0,5.145E-07,0.1,,,,,,
0.002059,0.08,0,5.1475E-07,0.4,,,,,,
0.00206,0.02,0,0.000000515,0.1,,,,,,
0.002061,0.04,0,5.1525E-07,0.2,,,,,,
0.002062,0.02,0,5.155E-07,0.1,,,,,,
0.002063,0.06,0,5.1575E-07,0.3,,,,,,
0.002064,0.04,0,0.000000516,0.2,,,,,,
0.002065,0.02,0,5.1625E-07,0.1,,,,,,
0.002066,0.06,0,5.165E-07,0.3,,,,,,
0.002067,0.04,0,5.1675E-07,0.2,,,,,,
0.002068,0.06,0,0.000000517,0.3,,,,,,
0.002069,0.04,0,5.1725E-07,0.2,,,,,,
0.00207,0.04,0,5.175E-07,0.2,,,,,,
0.002071,0.06,0,5.1775E-07,0.3,,,,,,
0.002072,0.04,0,0.000000518,0.2,,,,,,
0.002073,0.04,0,5.1825E-07,0.2,,,,,,
0.002074,0.06,0,5.185E-07,0.3,,,,,,
0.002075,0.08,0,5.1875E-07,0.4,,,,,,
0.002076,0.04,0,0.000000519,0.2,,,,,,
0.002077,0.04,0,5.1925E-07,0.2,,,,,,
0.002078,0.06,0,5.195E-07,0.3,,,,,,
0.002079,0.04,0,5.1975E-07,0.2,,,,,,
0.00208,0.04,0,0.00000052,0.2,,,,,,
0.002081,0.06,0,5.2025E-07,0.3,,,,,,
0.002082,0.06,0,5.205E-07,0.3,,,,,,
0.002083,0.06,0,5.2075E-07,0.3,,,,,,
0.002084,0.04,0,0.000000521,0.2,,,,,,
0.002085,0.06,0,5.2125E-07,0.3,,,,,,
0.002086,0.04,0,5.215E-07,0.2,,,,,,
0.002087,0.04,0,5.2175E-07,0.2,,,,,,
0.002088,0.04,0,0.000000522,0.2,,,,,,
0.002089,0.04,0,5.2225E-07,0.2,,,,,,
0.00209,0.04,0,5.225E-07,0.2,,,,,,
0.002091,0.04,0,5.2275E-07,0.2,,,,,,
0.002092,0.04,0,0.000000523,0.2,,,,,,
0.002093,0.04,0,5.2325E-07,0.2,,,,,,
0.002094,0.02,0,5.235E-07,0.1,,,,,,
0.002095,0.02,0,5.2375E-07,0.1,,,,,,
0.002096,0.02,0,0.000000524,0.1,,,,,,
0.002097,0.04,0,5.2425E-07,0.2,,,,,,
0.002098,0.04,0,5.245E-07,0.2,,,,,,
0.002099,0.04,0,5.2475E-07,0.2,,,,,,
0.0021,0.04,0,0.000000525,0.2,,,,,,
0.002101,0.04,0,5.2525E-07,0.2,,,,,,
0.002102,0.04,0,5.255E-07,0.2,,,,,,
0.002103,0.04,0,5.2575E-07,0.2,,,,,,
0.002104,0.04,0,0.000000526,0.2,,,,,,
0.002105,0.04,0,5.2625E-07,0.2,,,,,,
0.002106,0.04,0,5.265E-07,0.2,,,,,,
0.002107,0.02,0,5.2675E-07,0.1,,,,,,
0.002108,0.04,0,0.000000527,0.2,,,,,,
0.002109,0.04,0,5.2725E-07,0.2,,,,,,
0.00211,0.02,0,5.275E-07,0.1,,,,,,
0.002111,0.04,0,5.2775E-07,0.2,,,,,,
0.002112,0.02,0,0.000000528,0.1,,,,,,
0.002113,0.02,0,5.2825E-07,0.1,,,,,,
0.002114,0.04,0,5.285E-07,0.2,,,,,,
0.002115,0.02,0,5.2875E-07,0.1,,,,,,
0.002116,0.04,0,0.000000529,0.2,,,,,,
0.002117,0.02,0,5.2925E-07,0.1,,,,,,
0.002118,0.06,0,5.295E-07,0.3,,,,,,
0.002119,0.02,0,5.2975E-07,0.1,,,,,,
0.00212,0.04,0,0.00000053,0.2,,,,,,
0.002121,0.02,0,5.3025E-07,0.1,,,,,,
0.002122,0.04,0,5.305E-07,0.2,,,,,,
0.002123,0.02,0,5.3075E-07,0.1,,,,,,
0.002124,0.02,0,0.000000531,0.1,,,,,,
0.002125,0.02,0,5.3125E-07,0.1,,,,,,
0.002126,0.02,0,5.315E-07,0.1,,,,,,
0.002127,0.04,0,5.3175E-07,0.2,,,,,,
0.002128,0.02,0,0.000000532,0.1,,,,,,
0.002129,0.02,0,5.3225E-07,0.1,,,,,,
0.00213,0.04,0,5.325E-07,0.2,,,,,,
0.002131,0,0,5.3275E-07,0,,,,,,
0.002132,0.02,0,0.000000533,0.1,,,,,,
0.002133,0.04,0,5.3325E-07,0.2,,,,,,
0.002134,0.02,0,5.335E-07,0.1,,,,,,
0.002135,0.06,0,5.3375E-07,0.3,,,,,,
0.002136,0.02,0,0.000000534,0.1,,,,,,
0.002137,0.04,0,5.3425E-07,0.2,,,,,,
0.002138,0.02,0,5.345E-07,0.1,,,,,,
0.002139,0.02,0,5.3475E-07,0.1,,,,,,
0.00214,0.02,0,0.000000535,0.1,,,,,,
0.002141,0.02,0,5.3525E-07,0.1,,,,,,
0.002142,0.02,0,5.355E-07,0.1,,,,,,
0.002143,0.02,0,5.3575E-07,0.1,,,,,,
0.002144,0.02,0,0.000000536,0.1,,,,,,
0.002145,0,0,5.3625E-07,0,,,,,,
0.002146,0.02,0,5.365E-07,0.1,,,,,,
0.002147,0,0,5.3675E-07,0,,,,,,
0.002148,0.02,0,0.000000537,0.1,,,,,,
0.002149,0.02,0,5.3725E-07,0.1,,,,,,
0.00215,0,0,5.375E-07,0,,,,,,
0.002151,0.02,0,5.3775E-07,0.1,,,,,,
0.002152,0.02,0,0.000000538,0.1,,,,,,
0.002153,0.02,0,5.3825E-07,0.1,,,,,,
0.002154,0.02,0,5.385E-07,0.1,,,,,,
0.002155,0,0,5.3875E-07,0,,,,,,
0.002156,0.04,0,0.000000539,0.2,,,,,,
0.002157,0,0,5.3925E-07,0,,,,,,
0.002158,0,0,5.395E-07,0,,,,,,
0.002159,0,0,5.3975E-07,0,,,,,,
0.00216,0.04,0,0.00000054,0.2,,,,,,
0.002161,0.02,0,5.4025E-07,0.1,,,,,,
0.002162,0.02,0,5.405E-07,0.1,,,,,,
0.002163,0.02,0,5.4075E-07,0.1,,,,,,
0.002164,0.02,0,0.000000541,0.1,,,,,,
0.002165,0.02,0,5.4125E-07,0.1,,,,,,
0.002166,0.02,0,5.415E-07,0.1,,,,,,
0.002167,0.02,0,5.4175E-07,0.1,,,,,,
0.002168,0,0,0.000000542,0,,,,,,
0.002169,-0.02,0,5.4225E-07,-0.1,,,,,,
0.00217,0,0,5.425E-07,0,,,,,,
0.002171,0,0,5.4275E-07,0,,,,,,
0.002172,0.02,0,0.000000543,0.1,,,,,,
0.002173,0.02,0,5.4325E-07,0.1,,,,,,
0.002174,0,0,5.435E-07,0,,,,,,
0.002175,0,0,5.4375E-07,0,,,,,,
0.002176,0,0,0.000000544,0,,,,,,
0.002177,0.02,0,5.4425E-07,0.1,,,,,,
0.002178,0.02,0,5.445E-07,0.1,,,,,,
0.002179,0,0,5.4475E-07,0,,,,,,
0.00218,0,0,0.000000545,0,,,,,,
0.002181,0,0,5.4525E-07,0,,,,,,
0.002182,0,0,5.455E-07,0,,,,,,
0.002183,0,0,5.4575E-07,0,,,,,,
0.002184,-0.02,0,0.000000546,-0.1,,,,,,
0.002185,0.02,0,5.4625E-07,0.1,,,,,,
0.002186,0,0,5.465E-07,0,,,,,,
0.002187,0.02,0,5.4675E-07,0.1,,,,,,
0.002188,0,0,0.000000547,0,,,,,,
0.002189,0,0,5.4725E-07,0,,,,,,
0.00219,0.02,0,5.475E-07,0.1,,,,,,
0.002191,0,0,5.4775E-07,0,,,,,,
0.002192,0.02,0,0.000000548,0.1,,,,,,
0.002193,0,0,5.4825E-07,0,,,,,,
0.002194,0.02,0,5.485E-07,0.1,,,,,,
0.002195,0,0,5.4875E-07,0,,,,,,
0.002196,0,0,0.000000549,0,,,,,,
0.002197,0,0,5.4925E-07,0,,,,,,
0.002198,0,0,5.495E-07,0,,,,,,
0.002199,0.02,0,5.4975E-07,0.1,,,,,,
0.0022,0.02,0,0.00000055,0.1,,,,,,
0.002201,0,0,5.5025E-07,0,,,,,,
0.002202,0,0,5.505E-07,0,,,,,,
0.002203,0,0,5.5075E-07,0,,,,,,
0.002204,0,0,0.000000551,0,,,,,,
0.002205,0.02,0,5.5125E-07,0.1,,,,,,
0.002206,0.02,0,5.515E-07,0.1,,,,,,
0.002207,0,0,5.5175E-07,0,,,,,,
0.002208,0.02,0,0.000000552,0.1,,,,,,
0.002209,0.02,0,5.5225E-07,0.1,,,,,,
0.00221,0,0,5.525E-07,0,,,,,,
0.002211,0.02,0,5.5275E-07,0.1,,,,,,
0.002212,0.02,0,0.000000553,0.1,,,,,,
0.002213,0.02,0,5.5325E-07,0.1,,,,,,
0.002214,0,0,5.535E-07,0,,,,,,
0.002215,0.02,0,5.5375E-07,0.1,,,,,,
0.002216,0,0,0.000000554,0,,,,,,
0.002217,0.02,0,5.5425E-07,0.1,,,,,,
0.002218,0.04,0,5.545E-07,0.2,,,,,,
0.002219,0,0,5.5475E-07,0,,,,,,
0.00222,0.02,0,0.000000555,0.1,,,,,,
0.002221,0.02,0,5.5525E-07,0.1,,,,,,
0.002222,0.02,0,5.555E-07,0.1,,,,,,
0.002223,0.02,0,5.5575E-07,0.1,,,,,,
0.002224,0.02,0,0.000000556,0.1,,,,,,
0.002225,0.04,0,5.5625E-07,0.2,,,,,,
0.002226,0,0,5.565E-07,0,,,,,,
0.002227,0.02,0,5.5675E-07,0.1,,,,,,
0.002228,0.04,0,0.000000557,0.2,,,,,,
0.002229,0.02,0,5.5725E-07,0.1,,,,,,
0.00223,0.02,0,5.575E-07,0.1,,,,,,
0.002231,0.02,0,5.5775E-07,0.1,,,,,,
0.002232,0.06,0,0.000000558,0.3,,,,,,
0.002233,0.02,0,5.5825E-07,0.1,,,,,,
0.002234,0.02,0,5.585E-07,0.1,,,,,,
0.002235,0.04,0,5.5875E-07,0.2,,,,,,
0.002236,0.02,0,0.000000559,0.1,,,,,,
0.002237,0.02,0,5.5925E-07,0.1,,,,,,
0.002238,0.04,0,5.595E-07,0.2,,,,,,
0.002239,0.04,0,5.5975E-07,0.2,,,,,,
0.00224,0.02,0,0.00000056,0.1,,,,,,
0.002241,0.02,0,5.6025E-07,0.1,,,,,,
0.002242,0.02,0,5.605E-07,0.1,,,,,,
0.002243,0.02,0,5.6075E-07,0.1,,,,,,
0.002244,0.04,0,0.000000561,0.2,,,,,,
0.002245,0.02,0,5.6125E-07,0.1,,,,,,
0.002246,0.04,0,5.615E-07,0.2,,,,,,
0.002247,0.02,0,5.6175E-07,0.1,,,,,,
0.002248,0.02,0,0.000000562,0.1,,,,,,
0.002249,0.04,0,5.6225E-07,0.2,,,,,,
0.00225,0,0,5.625E-07,0,,,,,,
0.002251,0.04,0,5.6275E-07,0.2,,,,,,
0.002252,0.02,0,0.000000563,0.1,,,,,,
0.002253,0.04,0,5.6325E-07,0.2,,,,,,
0.002254,0.04,0,5.635E-07,0.2,,,,,,
0.002255,0.02,0,5.6375E-07,0.1,,,,,,
0.002256,0.04,0,0.000000564,0.2,,,,,,
0.002257,0.04,0,5.6425E-07,0.2,,,,,,
0.002258,0.04,0,5.645E-07,0.2,,,,,,
0.002259,0.04,0,5.6475E-07,0.2,,,,,,
0.00226,0.04,0,0.000000565,0.2,,,,,,
0.002261,0.04,0,5.6525E-07,0.2,,,,,,
0.002262,0.04,0,5.655E-07,0.2,,,,,,
0.002263,0.04,0,5.6575E-07,0.2,,,,,,
0.002264,0.02,0,0.000000566,0.1,,,,,,
0.002265,0.04,0,5.6625E-07,0.2,,,,,,
0.002266,0.04,0,5.665E-07,0.2,,,,,,
0.002267,0.02,0,5.6675E-07,0.1,,,,,,
0.002268,0.06,0,0.000000567,0.3,,,,,,
0.002269,0.02,0,5.6725E-07,0.1,,,,,,
0.00227,0.04,0,5.675E-07,0.2,,,,,,
0.002271,0.04,0,5.6775E-07,0.2,,,,,,
0.002272,0.02,0,0.000000568,0.1,,,,,,
0.002273,0.04,0,5.6825E-07,0.2,,,,,,
0.002274,0.04,0,5.685E-07,0.2,,,,,,
0.002275,0.04,0,5.6875E-07,0.2,,,,,,
0.002276,0.04,0,0.000000569,0.2,,,,,,
0.002277,0.04,0,5.6925E-07,0.2,,,,,,
0.002278,0.04,0,5.695E-07,0.2,,,,,,
0.002279,0.04,0,5.6975E-07,0.2,,,,,,
0.00228,0.04,0,0.00000057,0.2,,,,,,
0.002281,0.04,0,5.7025E-07,0.2,,,,,,
0.002282,0.04,0,5.705E-07,0.2,,,,,,
0.002283,0.04,0,5.7075E-07,0.2,,,,,,
0.002284,0.02,0,0.000000571,0.1,,,,,,
0.002285,0.04,0,5.7125E-07,0.2,,,,,,
0.002286,0.02,0,5.715E-07,0.1,,,,,,
0.002287,0.06,0,5.7175E-07,0.3,,,,,,
0.002288,0.04,0,0.000000572,0.2,,,,,,
0.002289,0.02,0,5.7225E-07,0.1,,,,,,
0.00229,0.04,0,5.725E-07,0.2,,,,,,
0.002291,0.04,0,5.7275E-07,0.2,,,,,,
0.002292,0.04,0,0.000000573,0.2,,,,,,
0.002293,0.04,0,5.7325E-07,0.2,,,,,,
0.002294,0.02,0,5.735E-07,0.1,,,,,,
0.002295,0.06,0,5.7375E-07,0.3,,,,,,
0.002296,0,0,0.000000574,0,,,,,,
0.002297,0.06,0,5.7425E-07,0.3,,,,,,
0.002298,0.04,0,5.745E-07,0.2,,,,,,
0.002299,0.04,0,5.7475E-07,0.2,,,,,,
0.0023,0.02,0,0.000000575,0.1,,,,,,
0.002301,0.02,0,5.7525E-07,0.1,,,,,,
0.002302,0.02,0,5.755E-07,0.1,,,,,,
0.002303,0.04,0,5.7575E-07,0.2,,,,,,
0.002304,0.04,0,0.000000576,0.2,,,,,,
0.002305,0.04,0,5.7625E-07,0.2,,,,,,
0.002306,0.04,0,5.765E-07,0.2,,,,,,
0.002307,0.04,0,5.7675E-07,0.2,,,,,,
0.002308,0,0,0.000000577,0,,,,,,
0.002309,0.02,0,5.7725E-07,0.1,,,,,,
0.00231,0.02,0,5.775E-07,0.1,,,,,,
0.002311,0.02,0,5.7775E-07,0.1,,,,,,
0.002312,0.04,0,0.000000578,0.2,,,,,,
0.002313,0.06,0,5.7825E-07,0.3,,,,,,
0.002314,0.02,0,5.785E-07,0.1,,,,,,
0.002315,0.04,0,5.7875E-07,0.2,,,,,,
0.002316,0.02,0,0.000000579,0.1,,,,,,
0.002317,0.04,0,5.7925E-07,0.2,,,,,,
0.002318,0.04,0,5.795E-07,0.2,,,,,,
0.002319,0.04,0,5.7975E-07,0.2,,,,,,
